-5.370244352136843702e-03,-5.362572080205127989e-01,-1.188358247208547214e+00,-1.791393660410545152e-02,-1.200233752475073468e+00,-6.628156543519061472e-01
-5.370244352136843702e-03,-5.132418772256408523e-01,-1.137724519459829331e+00,-1.791393660410545152e-02,-1.128578006058650995e+00,-6.218695135425220677e-01
-5.370244352136843702e-03,-4.886921910444446127e-01,-1.084022080938461752e+00,-1.791393660410545152e-02,-1.056922259642228745e+00,-5.911599079354838970e-01
-5.370244352136843702e-03,-4.626081494769231917e-01,-1.025716576258119961e+00,-1.791393660410545152e-02,-9.801482456246335406e-01,-5.655685699296189028e-01
-5.370244352136843702e-03,-4.411271740683764264e-01,-9.704797823504276444e-01,-1.791393660410545152e-02,-8.982559640058651595e-01,-5.399772319237534646e-01
-5.370244352136843702e-03,-4.135087771145298241e-01,-9.137086330564101466e-01,-1.791393660410545152e-02,-8.163636823870967785e-01,-5.041493587155425615e-01
-5.370244352136843702e-03,-3.858903801606836659e-01,-8.584718391487182743e-01,-1.791393660410545152e-02,-7.242348655659824885e-01,-4.887945559120234762e-01
-5.370244352136843702e-03,-3.598063385931622449e-01,-8.001663344683760393e-01,-1.791393660410545152e-02,-6.372243163460411530e-01,-4.632032179061580379e-01
-5.370244352136843702e-03,-3.306535862529913494e-01,-7.418608297880342484e-01,-1.791393660410545152e-02,-5.502137671260993734e-01,-4.376118799002934878e-01
-5.370244352136843702e-03,-3.045695446854703725e-01,-6.835553251076924575e-01,-1.791393660410545152e-02,-4.734397531085043909e-01,-4.120205418944280495e-01
-5.370244352136843702e-03,-2.800198585042732446e-01,-6.252498204273506666e-01,-1.279566900293271914e-02,-3.915474714897362318e-01,-3.864292038885630554e-01
-5.370244352136843702e-03,-2.508671061641027933e-01,-5.669443157470084316e-01,-1.279566900293271914e-02,-3.096551898709676287e-01,-3.506013306803521523e-01
-5.370244352136843702e-03,-2.232487092102566351e-01,-5.071044556803419034e-01,-7.677401401759542665e-03,-2.379994434545453785e-01,-3.301282602756598905e-01
-5.370244352136843702e-03,-1.940959568700852955e-01,-4.457302402273501940e-01,-7.677401401759542665e-03,-1.458706266334308665e-01,-3.045369222697948963e-01
-5.370244352136843702e-03,-1.680119153025643186e-01,-3.828216693880341914e-01,-7.677401401759542665e-03,-6.397834501466270751e-02,-2.738273166627567257e-01
-5.370244352136843702e-03,-1.373248075760686859e-01,-3.245161647076924005e-01,-2.559133800586810281e-03,-1.791393660410545152e-02,-2.533542462580649079e-01
-5.370244352136843702e-03,-1.112407660085468208e-01,-2.662106600273506096e-01,-2.559133800586810281e-03,-1.791393660410545152e-02,-2.277629082521994697e-01
-5.370244352136843702e-03,-8.208801366837592539e-02,-2.094395107333331119e-01,-2.559133800586810281e-03,-1.791393660410545152e-02,-2.021715702463340314e-01
-5.370244352136843702e-03,-5.446961671453021125e-02,-1.542027168256412395e-01,2.559133800586366192e-03,-1.791393660410545152e-02,-1.868167674428153902e-01
-5.370244352136843702e-03,-2.838557514700834616e-02,-1.005002783042736603e-01,2.559133800586366192e-03,-1.791393660410545152e-02,-1.612254294369499519e-01
-5.370244352136843702e-03,-5.370244352136843702e-03,-4.679783978290608104e-02,7.677401401759542665e-03,-1.791393660410545152e-02,-1.202792886275663164e-01
-5.370244352136843702e-03,3.835887965812023737e-03,-8.438955124786318152e-03,1.279566900293271914e-02,-1.791393660410545152e-02,-9.980621822287405465e-02
-5.370244352136843702e-03,3.835887965812023737e-03,-5.370244352136843702e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-8.445141541935496932e-02
-5.370244352136843702e-03,3.835887965812023737e-03,-3.835888965812106477e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-5.886007741348953104e-02
-5.370244352136843702e-03,2.301532579487286512e-03,-2.301533579487369252e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-3.838700700879771333e-02
-5.370244352136843702e-03,3.835887965812023737e-03,-2.301533579487369252e-03,1.279566900293271914e-02,-1.791393660410545152e-02,-2.303220420527862800e-02
-5.370244352136843702e-03,3.835887965812023737e-03,-2.301533579487369252e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-2.301533579487369252e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-2.301533579487369252e-03,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-7.671781931626320272e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-7.671781931626320272e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-7.671781931626320272e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-7.671781931626320272e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,-7.671781931626320272e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
-5.370244352136843702e-03,3.835887965812023737e-03,7.671771931625492869e-04,7.677401401759542665e-03,-1.791393660410545152e-02,-7.677401401759542665e-03
